H000	H003	H006	H009	H012	H018	H024	H036	H048	H072	H120	H168
ENSG00000104998	0.24	0.26	0.23	0.35	0.21	0.21	0.24	0.37	0.25	0.47	0.49	0.47
ENSG00000105011	0.2	0.24	0.2	0.24	0.2	0.2	0.15	0.2	0.26	0.14	0.16	0.1
ENSG00000105048	0.32	0.17	0.24	0.28	0.21	0.23	0.2	0.19	0.26	0.35	0.22	0.38
ENSG00000105053	0.11	0.18	0.13	0.21	0.21	0.15	0.25	0.17	0.27	0.19	0.22	0.14
ENSG00000105058	0.17	0.2	0.16	0.1	0.19	0.12	0.2	0.22	0.18	0.1	0.17	0.13
ENSG00000105063	0.16	0.17	0.23	0.18	0.22	0.43	0.2	0.19	0.28	0.2	0.15	0.26
ENSG00000105085	0.28	0.24	0.22	0.25	0.24	0.27	0.22	0.17	0.3	0.17	0.18	0.22
ENSG00000105122	5.46	3.79	3.3	5.2	3.69	3.8	4.05	2.96	4.11	5.4	4.93	6.4
ENSG00000105127	0.13	0.23	0.12	0.18	0.15	0.17	0.21	0.23	0.14	0.23	0.23	0.12
ENSG00000105135	0.31	0.2	0.18	0.19	0.26	0.15	0.1	0.21	0.26	0.3	0.17	0.17
ENSG00000105136	2.53	0.25	0.15	0.34	0.34	0.26	0.23	0.24	0.14	0.22	0.23	0.16
ENSG00000105137	0.42	0.18	0.19	0.2	0.33	0.24	0.21	0.2	0.28	0.28	0.13	0.14
ENSG00000105171	0.31	0.24	0.21	0.31	0.18	0.24	0.38	0.3	0.33	0.22	0.25	0.33
ENSG00000105173	0.3	0.18	0.24	0.24	0.11	0.17	0.16	0.11	0.19	0.12	0.2	0.14
ENSG00000105176	0.22	0.16	0.19	0.24	0.22	0.11	0.25	0.13	0.15	0.17	0.18	0.21
ENSG00000105185	0.2	0.19	0.25	0.22	0.19	0.33	0.29	0.31	0.37	0.26	0.27	0.24
ENSG00000105186	0.39	0.43	0.36	0.49	0.49	0.32	0.4	0.3	1.16	0.27	0.36	0.31
ENSG00000105193	0.15	0.14	0.16	0.16	0.11	0.17	0.13	0.18	0.24	0.18	0.1	0.12
ENSG00000105197	0.22	0.22	0.19	0.2	0.29	0.26	0.17	0.29	0.2	0.2	0.09	0.15
ENSG00000105198	0.19	0.32	0.26	0.15	0.27	0.17	0.37	0.21	0.18	0.13	0.26	0.28
ENSG00000105202	0.23	0.32	0.22	0.22	0.11	0.12	0.32	0.23	0.3	0.39	0.23	0.1
ENSG00000105220	0.24	0.12	0.26	0.21	0.24	0.2	0.17	0.13	0.14	0.21	0.2	0.15
ENSG00000105221	0.18	0.12	0.18	0.14	0.1	0.14	0.13	0.13	0.14	0.12	0.13	0.14
ENSG00000105223	0.19	0.12	0.14	0.12	0.16	0.1	0.19	0.22	0.15	0.12	0.12	0.16
ENSG00000105229	0.24	0.2	0.13	0.21	0.12	0.15	0.25	0.13	0.16	0.23	0.11	0.14
ENSG00000105245	0.34	0.28	0.17	0.13	0.16	0.31	0.18	0.16	0.18	0.19	0.15	0.17
ENSG00000105246	0.2	0.17	0.3	0.32	0.1	0.13	0.13	0.14	0.21	0.26	0.14	0.19
ENSG00000105248	0.32	0.27	0.17	0.18	0.22	0.27	0.2	0.15	0.17	0.13	0.19	0.13
ENSG00000105254	0.21	0.12	0.25	0.13	0.16	0.22	0.16	0.17	0.4	0.14	0.12	0.15
ENSG00000105255	0.26	0.2	0.21	0.14	0.2	0.18	0.19	0.14	0.14	0.2	0.24	0.19
ENSG00000105258	0.28	0.15	0.13	0.27	0.17	0.25	0.27	0.22	0.24	0.24	0.13	0.16
ENSG00000105281	0.22	0.12	0.13	0.14	0.14	0.21	0.1	0.12	0.21	0.12	0.27	0.2
ENSG00000105287	0.2	0.17	0.22	0.12	0.11	0.19	0.16	0.27	0.23	0.28	0.2	0.16
ENSG00000105298	0.22	0.16	0.15	0.16	0.21	0.24	0.19	0.14	0.17	0.14	0.16	0.18
ENSG00000105321	0.3	0.23	0.24	0.23	0.18	0.13	0.17	0.23	0.26	0.21	0.27	0.19
ENSG00000105323	0.38	0.26	0.2	0.21	0.31	0.2	0.23	0.28	0.19	0.21	0.23	0.28
ENSG00000105325	0.17	0.23	0.12	0.17	0.21	0.14	0.25	0.22	0.21	0.22	0.16	0.11
ENSG00000105327	0.34	0.2	0.37	0.39	0.24	0.24	0.34	0.37	0.29	0.72	0.46	0.4
ENSG00000105329	0.16	0.17	0.18	0.17	0.21	0.25	0.16	0.18	0.1	0.26	0.16	0.11
ENSG00000105339	3.88	1.02	1.25	2.01	3.08	0.92	0.74	0.67	2.45	1.65	0.62	0.69
ENSG00000105341	0.28	0.34	0.14	0.19	0.15	0.25	0.3	0.35	0.24	0.14	0.16	0.19
ENSG00000105352	0.36	0.59	0.37	0.49	0.71	0.47	0.45	0.47	0.46	0.34	0.39	0.44
ENSG00000105355	0.16	0.21	0.11	0.16	0.14	0.14	0.07	0.12	0.21	0.14	0.12	0.15
ENSG00000105364	0.18	0.12	0.17	0.13	0.16	0.15	0.17	0.2	0.15	0.13	0.17	0.23
ENSG00000105369	0.14	0.11	0.13	0.15	0.19	0.14	0.1	0.16	0.21	0.27	0.11	0.08
ENSG00000105372	0.21	0.12	0.24	0.2	0.18	0.14	0.18	0.17	0.28	0.22	0.09	0.18
ENSG00000105373	0.22	0.21	0.21	0.15	0.13	0.25	0.16	0.17	0.22	0.2	0.22	0.18
ENSG00000105374	0.16	0.3	0.21	0.2	0.19	0.15	0.2	0.1	0.17	0.17	0.2	0.14
ENSG00000105379	0.15	0.17	0.2	0.22	0.22	0.26	0.07	0.06	0.2	0.17	0.09	0.12
ENSG00000105383	0.24	0.3	0.24	0.26	0.22	0.38	0.32	0.19	0.36	0.22	0.31	0.27
ENSG00000105393	0.18	0.1	0.21	0.17	0.24	0.2	0.17	0.19	0.19	0.19	0.07	0.19
ENSG00000105397	0.17	0.16	0.21	0.18	0.15	0.24	0.25	0.19	0.2	0.16	0.17	0.17
ENSG00000105398	0.19	0.2	0.16	0.26	0.22	0.18	0.16	0.28	0.19	0.22	0.16	0.21
ENSG00000105401	0.14	0.09	0.16	0.1	0.16	0.18	0.11	0.11	0.11	0.27	0.17	0.1
ENSG00000105402	16.3	14.39	18.34	14.93	16.39	15.33	13.35	16.46	11.61	9.54	6.42	3.57
ENSG00000105404	0.13	0.14	0.15	0.13	0.09	0.16	0.12	0.18	0.17	0.18	0.14	0.16
ENSG00000105409	4.17	0.77	2.17	0.69	0.93	1.46	2.35	4.75	6.31	10.47	15.09	16.73
ENSG00000105419	40.02	39.15	37.59	42.92	35.57	37.43	39.66	45.83	50.34	50.01	52.86	51.39
ENSG00000105426	2.71	2.76	2.23	1.7	2.55	2.92	1.82	1.96	1.98	0.66	0.68	0.47
ENSG00000105428	0.43	0.22	0.24	0.18	0.14	0.16	0.21	0.26	0.26	0.19	0.19	0.2
ENSG00000105429	22.48	21.11	23.24	21.98	24.3	23.33	25.09	19.5	20.07	21.54	21.59	15.94
ENSG00000105438	49.14	44.13	51.43	54.15	49.29	52.34	48.58	58.26	65.4	62.25	65.84	92.13
ENSG00000105443	0.25	0.14	0.22	0.2	0.19	0.21	0.26	0.24	0.12	0.27	0.19	0.19
ENSG00000105447	38.33	12.37	22.13	20.4	21.48	20.56	17.12	25.86	23.81	22.01	19.82	40.07
ENSG00000105472	0.13	0.04	0.05	0.08	0.08	0.1	0.14	0.06	0.1	0.12	0.2	0.23
ENSG00000105483	0.12	0.16	0.09	0.12	0.16	0.16	0.09	0.11	0.08	0.13	0.14	0.14
ENSG00000105486	0.24	0.25	0.16	0.16	0.2	0.25	0.17	0.19	0.2	0.09	0.1	0.22
ENSG00000105499	0.4	0.08	0.25	0.21	0.15	0.59	0.17	0.24	0.24	0.19	0.24	0.15
ENSG00000105501	0.27	0.28	0.24	0.24	0.18	0.28	0.32	0.37	0.24	0.3	0.26	0.31
ENSG00000105514	0.34	0.15	0.31	0.24	0.35	0.24	0.28	0.36	0.53	0.36	0.23	0.19
ENSG00000105516	0.22	0.19	0.13	0.3	0.2	0.16	0.18	0.27	0.16	0.23	0.11	0.17
ENSG00000105518	0.38	0.15	0.33	0.27	0.35	0.26	0.3	0.38	0.54	0.41	0.24	0.2
ENSG00000105520	0.48	0.34	0.31	0.43	0.37	0.37	0.61	0.44	0.57	0.43	0.33	0.19
ENSG00000105538	0.24	0.17	0.21	0.16	0.16	0.19	0.12	0.19	0.16	0.17	0.15	0.23
ENSG00000105552	0.22	0.13	0.14	0.22	0.17	0.18	0.22	0.18	0.35	0.2	0.17	0.19
ENSG00000105556	0.27	0.26	0.32	0.22	0.22	0.18	0.23	0.18	0.24	0.18	0.16	0.2
ENSG00000105568	0.19	0.18	0.11	0.16	0.2	0.17	0.14	0.06	0.2	0.2	0.17	0.12
ENSG00000105576	0.24	0.19	0.29	0.18	0.22	0.29	0.21	0.24	0.19	0.22	0.11	0.16
ENSG00000105583	0.46	0.15	0.32	0.3	0.16	0.36	0.2	0.17	0.27	0.23	0.17	0.1
ENSG00000105607	16.98	11.28	19.57	19.32	15.57	13.98	13.41	17.78	17.81	18.9	10.57	10.46
ENSG00000105609	0.25	0.26	0.22	0.22	0.19	0.56	0.21	0.24	0.26	0.24	0.27	0.22
ENSG00000105612	26.11	25.05	26.91	29.14	23.14	22.72	22.75	30.09	30.39	29.19	27.88	30.56
ENSG00000105617	0.2	0.1	0.12	0.21	0.15	0.17	0.12	0.18	0.17	0.14	0.11	0.13
ENSG00000105618	0.32	0.18	0.18	0.24	0.19	0.24	0.14	0.17	0.13	0.18	0.16	0.11
ENSG00000105619	0.27	0.18	0.17	0.14	0.15	0.16	0.23	0.15	0.24	0.27	0.16	0.13
ENSG00000105639	0.23	0.1	0.19	0.09	0.18	0.12	0.14	0.15	0.21	0.18	0.18	0.18
ENSG00000105640	0.25	0.19	0.27	0.25	0.14	0.3	0.17	0.28	0.26	0.22	0.15	0.24
ENSG00000105643	0.18	0.16	0.23	0.21	0.2	0.22	0.21	0.13	0.21	0.27	0.11	0.21
ENSG00000105647	0.14	0.1	0.14	0.15	0.1	0.18	0.16	0.22	0.12	0.17	0.09	0.1
ENSG00000105655	0.3	0.2	0.23	0.18	0.2	0.11	0.21	0.16	0.26	0.16	0.23	0.1
ENSG00000105656	0.1	0.15	0.2	0.17	0.13	0.2	0.12	0.15	0.14	0.11	0.13	0.11
ENSG00000105662	0.27	0.21	0.28	0.21	0.18	0.14	0.12	0.19	0.16	0.16	0.12	0.23
ENSG00000105669	0.33	0.16	0.22	0.18	0.18	0.32	0.23	0.29	0.19	0.34	0.11	0.14
ENSG00000105671	0.19	0.24	0.16	0.11	0.17	0.21	0.13	0.22	0.2	0.2	0.11	0.13
ENSG00000105676	0.26	0.13	0.25	0.14	0.28	0.18	0.16	0.24	0.2	0.24	0.14	0.19
ENSG00000105677	0.28	0.15	0.21	0.21	0.16	0.48	0.25	0.2	0.32	0.31	0.19	0.18
ENSG00000105697	0.29	0.2	0.22	0.25	0.15	0.21	0.3	0.14	0.16	0.26	0.16	0.21
ENSG00000105698	0.17	0.16	0.14	0.18	0.13	0.21	0.15	0.11	0.15	0.24	0.18	0.13
ENSG00000105700	0.19	0.19	0.13	0.15	0.13	0.15	0.2	0.21	0.16	0.22	0.14	0.14
ENSG00000105701	0.36	0.17	0.16	0.14	0.25	0.17	0.21	0.36	0.21	0.21	0.19	0.2
ENSG00000105705	0.23	0.21	0.15	0.12	0.21	0.27	0.25	0.16	0.1	0.17	0.12	0.25
ENSG00000105711	1.82	1.83	3.04	1.91	0.73	0.42	2.13	2.3	0.52	0.53	0.34	0.23
ENSG00000105722	0.19	0.19	0.21	0.19	0.22	0.21	0.16	0.15	0.21	0.15	0.14	0.18
ENSG00000105723	0.2	0.1	0.15	0.12	0.16	0.13	0.13	0.14	0.15	0.11	0.1	0.04
ENSG00000105726	0.11	0.11	0.13	0.25	0.13	0.14	0.11	0.11	0.12	0.22	0.1	0.11
ENSG00000105732	0.3	0.14	0.19	0.16	0.26	0.19	0.18	0.2	0.17	0.1	0.25	0.21
ENSG00000105737	0.1	0.1	0.14	0.13	0.18	0.17	0.12	0.12	0.14	0.08	0.18	0.12
ENSG00000105738	0.15	0.15	0.2	0.13	0.2	0.23	0.21	0.15	0.17	0.16	0.21	0.16
ENSG00000105750	0.2	0.28	0.15	0.18	0.18	0.17	0.17	0.26	0.23	0.18	0.22	0.25
ENSG00000105755	0.14	0.14	0.11	0.14	0.2	0.12	0.1	0.26	0.15	0.2	0.11	0.1
ENSG00000105767	0.39	0.14	0.24	0.16	0.19	0.15	0.2	0.24	0.25	0.17	0.2	0.32
ENSG00000105771	0.13	0.29	0.11	0.24	0.08	0.17	0.12	0.12	0.08	0.18	0.11	0.12
ENSG00000105778	0.12	0.14	0.06	0.08	0.15	0.33	0.17	0.1	0.13	0.11	0.13	0.16
ENSG00000105792	0.26	0.19	0.29	0.16	0.1	0.16	0.2	0.24	0.3	0.3	0.29	0.22
ENSG00000105793	0.16	0.24	0.17	0.14	0.12	0.2	0.37	0.2	0.16	0.29	0.27	0.23
ENSG00000105808	0.07	0.03	0.07	0.04	0.04	0.05	0.05	0.07	0.07	0.08	0.05	0.05
ENSG00000105810	6.73	10.38	9.81	8.38	17.92	17.17	13.44	9.26	9.54	11.88	12.3	7.57
ENSG00000105819	0.14	0.26	0.21	0.23	0.18	0.29	0.28	0.21	0.22	0.18	0.26	0.34
ENSG00000105821	0.11	0.13	0.05	0.11	0.15	0.26	0.16	0.16	0.16	0.07	0.16	0.18
ENSG00000105829	0.17	0.29	0.37	0.23	0.22	0.17	0.22	0.32	0.39	0.27	0.24	0.21
ENSG00000105835	0.27	0.35	0.41	0.27	0.24	0.7	0.54	0.27	0.4	0.28	0.24	0.18
ENSG00000105849	0.16	0.23	0.18	0.19	0.21	0.24	0.24	0.19	0.16	0.14	0.22	0.2
ENSG00000105851	0.11	0.13	0.17	0.16	0.29	0.2	0.26	0.17	0.13	0.18	0.22	0.19
ENSG00000105854	0.12	0.24	0.24	0.23	0.32	0.22	0.29	0.18	0.25	0.31	0.38	0.3
ENSG00000105856	0.14	0.22	0.08	0.14	0.23	0.2	0.17	0.2	0.1	0.18	0.21	0.22
ENSG00000105865	0.16	0.27	0.09	0.22	0.17	0.11	0.17	0.11	0.2	0.16	0.25	0.17
ENSG00000105866	0.27	0.16	0.24	0.2	0.19	0.16	0.18	0.11	0.22	0.26	0.28	0.25
ENSG00000105875	0.21	0.42	0.21	0.21	0.31	0.16	0.27	0.26	0.44	0.42	3.07	6.35
ENSG00000105879	0.21	0.26	0.17	0.3	0.31	0.23	0.26	0.34	0.4	0.32	0.24	0.35
ENSG00000105887	0.22	0.23	0.22	0.25	0.38	0.21	0.27	0.18	0.22	0.23	0.18	0.16
ENSG00000105926	0.4	0.57	0.7	0.66	0.66	3.28	0.67	0.63	0.52	0.48	0.63	0.63
ENSG00000105928	0.48	0.42	0.37	0.51	1.4	0.31	0.85	0.38	0.34	0.45	0.5	0.34
ENSG00000105939	0.15	0.28	0.22	0.23	0.35	0.16	0.13	0.13	0.21	0.27	0.08	0.13
ENSG00000105948	0.09	0.12	0.12	0.13	0.14	0.07	0.2	0.07	0.05	0.06	0.12	0.07
ENSG00000105953	0.24	0.14	0.23	0.21	0.23	0.4	0.15	0.11	0.14	0.17	0.19	0.2
ENSG00000105954	0.2	0.31	0.2	0.19	0.21	0.33	0.33	0.19	0.36	0.23	0.3	0.33
ENSG00000105963	0.61	0.4	0.34	0.47	0.35	0.24	0.39	0.29	0.39	0.5	2.3	1.25
ENSG00000105967	0.28	0.41	0.29	0.34	0.32	0.2	0.34	0.19	0.26	0.2	0.48	0.48
ENSG00000105968	0.23	0.2	0.16	0.12	0.16	0.16	0.13	0.2	0.16	0.22	0.17	0.25
ENSG00000105971	0.2	0.28	0.38	0.19	0.31	0.21	0.22	0.21	0.26	0.29	0.37	0.33
ENSG00000105983	0.25	0.16	0.18	0.09	0.22	0.19	0.14	0.16	0.19	0.23	0.17	0.17
ENSG00000105993	0.16	0.3	0.11	0.18	0.19	0.17	0.17	0.13	0.15	0.19	0.21	0.21
ENSG00000106003	0.12	0.17	0.16	0.09	0.16	0.13	0.09	0.08	0.09	0.24	0.8	2.84
ENSG00000106009	0.27	0.19	0.2	0.25	0.3	0.23	0.1	0.16	0.21	0.14	0.17	0.16
ENSG00000106012	0.14	0.21	0.1	0.14	0.2	0.19	0.08	0.12	0.12	0.12	0.09	0.13
ENSG00000106028	0.17	0.19	0.17	0.18	0.16	0.3	0.13	0.28	0.2	0.22	0.28	0.1
ENSG00000106038	30.03	28.11	29.05	30.39	27.78	22.85	21.41	34.31	31.66	26.6	21.89	26
ENSG00000106049	0.28	0.22	0.16	0.25	0.15	0.27	0.32	0.24	0.25	0.14	0.21	0.25
ENSG00000106052	0.25	0.26	0.4	0.4	0.35	0.3	0.3	0.29	0.3	0.17	0.3	0.31
ENSG00000106070	0.29	0.16	0.18	0.24	0.21	0.22	0.44	0.3	0.32	0.21	0.25	0.27
ENSG00000106077	6.48	4.18	4.75	4.84	5.3	6.68	4.22	5.01	4.95	4.12	5.38	5.86
ENSG00000106080	0.19	0.24	0.32	0.13	0.25	0.18	0.23	0.3	0.18	0.19	0.25	0.2
ENSG00000106086	0.17	0.21	0.13	0.1	0.25	0.19	0.21	0.19	0.22	0.18	0.17	0.17
ENSG00000106089	2.4	3.09	2.78	3.29	4.73	3.05	4.01	4.32	6.7	8.91	9.74	9.78
ENSG00000106100	0.37	0.31	0.27	0.29	0.26	0.28	0.29	0.29	0.5	0.31	0.34	0.25
ENSG00000106105	0.16	0.25	0.13	0.13	0.17	0.22	0.13	0.24	0.11	0.12	0.23	0.17
ENSG00000106123	0.12	0.12	0.26	0.31	0.15	0.23	0.23	0.37	0.24	0.24	0.34	0.21
ENSG00000106144	0.21	0.29	0.19	0.21	0.18	0.33	0.13	0.16	0.22	0.22	0.23	0.17
ENSG00000106153	0.09	0.28	0.16	0.22	0.18	0.16	0.24	0.2	0.25	0.2	0.2	0.14
ENSG00000106178	0.22	0.27	0.27	0.3	0.18	0.35	0.29	0.49	1.42	0.26	0.29	0.48
ENSG00000106211	0.26	0.19	0.21	0.28	0.23	0.15	0.12	0.28	0.28	0.14	0.22	0.27
ENSG00000106244	0.13	0.29	0.25	0.18	0.31	0.15	0.22	0.17	0.22	0.19	0.2	0.26
ENSG00000106245	0.29	0.14	0.17	0.18	0.17	0.17	0.16	0.31	0.18	0.15	0.15	0.14
ENSG00000106246	0.27	0.14	0.18	0.25	0.22	0.78	0.14	0.17	0.27	0.31	0.1	0.11
ENSG00000106261	0.44	0.45	0.45	0.41	0.25	0.31	0.28	0.5	0.4	0.39	0.3	0.19
ENSG00000106263	0.17	0.11	0.17	0.12	0.18	0.16	0.29	0.32	0.21	0.15	0.14	0.21
ENSG00000106266	0.34	0.2	0.28	0.18	0.23	0.19	0.2	0.14	0.2	0.23	0.14	0.12
ENSG00000106268	0.24	0.14	0.16	0.18	0.23	0.17	0.2	0.17	0.12	0.14	0.07	0.14
ENSG00000106290	0.2	0.14	0.2	0.21	0.17	0.2	0.12	0.1	0.25	0.18	0.08	0.13
ENSG00000106299	0.23	0.18	0.12	0.15	0.16	0.29	0.41	0.18	0.2	0.15	0.3	0.22
ENSG00000106305	0.13	0.17	0.19	0.22	0.19	0.13	0.21	0.16	0.18	0.11	0.15	0.17
ENSG00000106327	0.18	0.19	0.22	0.16	0.13	0.17	0.15	0.22	0.37	0.23	0.25	0.26
ENSG00000106330	0.44	0.34	0.28	0.39	0.35	0.3	0.4	0.36	0.24	0.16	0.17	0.14
ENSG00000106333	0.21	0.21	0.16	0.24	0.11	0.31	0.12	0.28	0.22	0.22	0.14	0.22
ENSG00000106344	0.32	0.35	0.37	0.28	0.25	0.19	0.31	0.38	1.61	0.21	0.16	0.3
ENSG00000106346	0.21	0.15	0.19	0.17	0.16	0.17	0.25	0.16	0.2	0.22	0.19	0.11
ENSG00000106348	0.28	0.28	0.21	0.13	0.25	0.32	0.33	0.29	0.41	0.26	0.37	0.31
ENSG00000106351	0.26	0.14	0.23	0.13	0.12	0.25	0.22	0.31	0.24	0.16	0.13	0.23
ENSG00000106355	0.12	0.16	0.09	0.12	0.11	0.15	0.32	0.09	0.17	0.13	0.22	0.16
ENSG00000106367	0.2	0.3	0.22	1.14	0.2	0.24	0.25	0.19	0.33	0.35	0.17	0.27
ENSG00000106392	0.3	0.22	0.19	0.37	0.25	0.35	0.35	0.18	0.31	0.15	0.19	0.28
ENSG00000106397	0.14	0.16	0.15	0.25	0.25	0.21	0.22	0.25	0.28	0.23	0.1	0.14
ENSG00000106399	0.28	0.21	0.26	0.37	0.27	0.16	0.2	0.35	0.22	0.17	0.19	0.19
ENSG00000106400	0.19	0.16	0.15	0.13	0.15	0.13	0.19	0.18	0.14	0.16	0.11	0.16
ENSG00000106404	0.16	0.15	0.11	0.17	0.16	0.27	0.16	0.17	0.16	0.13	0.09	0.13
ENSG00000106410	0.19	0.25	0.23	0.21	0.32	0.21	0.29	0.16	0.17	0.17	0.17	0.26
ENSG00000106415	0.15	0.33	0.17	0.27	0.25	0.25	0.2	0.23	0.19	0.22	0.26	0.24
ENSG00000106443	0.17	0.24	0.23	0.13	0.21	0.11	0.16	0.15	0.17	0.3	0.22	0.26
ENSG00000106459	0.17	0.16	0.24	0.18	0.19	0.18	0.16	0.17	0.24	0.2	0.1	0.21
ENSG00000106460	0.13	0.32	0.31	0.3	0.25	0.22	0.18	0.29	0.44	0.2	0.36	0.51
ENSG00000106462	0.22	0.31	0.23	0.25	0.21	0.26	0.23	0.31	0.26	0.35	0.25	0.24
ENSG00000106477	0.31	0.3	0.17	0.36	0.39	0.24	0.32	0.33	0.28	0.28	0.29	0.39
ENSG00000106479	0.4	0.3	0.48	0.34	0.25	0.24	0.4	0.2	0.31	0.32	0.28	0.43
ENSG00000106524	0.08	0.22	0.1	0.13	0.24	0.21	0.19	0.11	0.13	0.19	0.18	0.16
ENSG00000106537	0.27	0.15	0.22	0.23	0.29	0.24	0.2	0.26	0.17	0.22	0.28	0.24
ENSG00000106554	0.28	0.26	0.23	0.17	0.3	0.19	0.22	0.2	0.24	0.18	0.19	0.2
ENSG00000106560	0.22	0.08	0.09	0.08	0.15	0.13	0.09	0.14	0.18	0.07	0.12	0.07
ENSG00000106571	0.34	0.38	0.32	0.35	0.27	0.26	0.17	0.25	0.39	0.19	0.45	0.24
ENSG00000106588	0.14	0.15	0.3	0.17	0.19	0.4	0.16	0.16	0.12	0.12	0.18	0.18
ENSG00000106591	0.22	0.15	0.11	0.1	0.14	0.16	0.16	0.22	0.15	0.1	0.22	0.13
ENSG00000106603	0.11	0.32	0.22	0.11	0.21	0.15	0.23	0.25	0.24	0.17	0.37	0.24
ENSG00000106605	1.28	0.24	0.53	1.71	0.32	0.27	0.24	0.31	0.25	0.18	0.24	0.14
ENSG00000106608	0.19	0.2	0.22	0.21	0.2	0.37	0.35	0.27	0.25	0.23	0.24	0.2
ENSG00000106609	0.19	0.19	0.23	0.19	0.18	0.16	0.23	0.16	0.2	0.19	0.11	0.19
ENSG00000106615	0.27	0.24	0.41	0.17	0.31	0.25	0.13	0.45	0.17	0.21	0.21	0.26
ENSG00000106617	0.26	0.36	0.33	0.25	0.33	0.23	0.2	0.17	0.39	0.27	0.23	0.17
ENSG00000106624	0.15	0.1	0.18	0.11	0.13	0.15	0.14	0.16	0.16	0.16	0.16	0.2
ENSG00000106628	0.13	0.16	0.27	0.12	0.16	0.21	0.19	0.2	0.22	0.13	0.16	0.11
ENSG00000106635	0.26	0.22	0.15	0.23	0.12	0.5	0.19	0.22	0.22	0.35	0.17	0.16
ENSG00000106636	0.26	0.26	0.16	0.19	0.11	0.21	0.21	0.17	0.08	0.15	0.15	0.13
ENSG00000106638	0.18	0.18	0.17	0.19	0.25	0.24	0.13	0.14	0.16	0.21	0.12	0.1
ENSG00000106648	0.21	0.27	0.29	0.28	0.34	0.41	0.24	0.24	0.18	0.3	0.29	0.2
ENSG00000106665	0.18	0.2	0.23	0.29	0.16	0.16	0.14	0.26	0.36	0.39	0.34	0.18
ENSG00000106682	0.2	0.12	0.23	0.14	0.18	0.11	0.13	0.19	0.14	0.21	0.17	0.13
ENSG00000106683	0.18	0.12	0.21	0.19	0.15	0.25	0.28	0.2	0.16	0.32	0.32	0.23
ENSG00000106688	0.32	0.45	0.4	0.34	0.36	0.23	0.2	0.3	0.28	0.18	0.4	0.27
ENSG00000106692	0.2	0.34	0.24	0.29	0.29	0.28	0.24	0.29	0.15	0.22	0.24	0.3
ENSG00000106701	0.25	0.26	0.26	0.26	0.2	0.43	0.22	0.25	0.22	0.36	0.15	0.25
ENSG00000106723	0.13	0.24	0.27	0.1	0.26	0.15	0.22	0.26	0.22	0.23	0.21	0.2
ENSG00000106733	0.16	0.2	0.14	0.22	0.2	0.28	0.16	0.17	0.08	0.21	0.16	0.15
ENSG00000106771	0.21	0.11	0.17	0.09	0.17	0.19	0.24	0.15	0.18	0.12	0.14	0.16
ENSG00000106780	0.19	0.16	0.21	0.17	0.25	0.23	0.27	0.26	0.18	0.14	0.27	0.23
ENSG00000106785	0.17	0.18	0.17	0.3	0.21	0.17	0.19	0.17	0.2	0.26	0.12	0.19
ENSG00000106799	0.18	0.19	0.34	0.26	0.29	0.24	0.29	0.25	0.23	0.24	0.34	0.37
ENSG00000106803	0.14	0.18	0.17	0.14	0.29	0.13	0.24	0.14	0.16	0.19	0.16	0.19
ENSG00000106823	0.12	0.2	0.2	0.14	0.18	0.35	0.23	0.17	0.2	0.17	0.17	0.14
ENSG00000106829	0.13	0.08	0.14	0.24	0.25	0.17	0.23	0.17	0.2	0.28	0.24	0.16
ENSG00000106868	0.19	0.3	0.22	0.26	0.25	0.14	0.17	0.29	0.14	0.31	0.11	0.14
ENSG00000106948	0.13	0.17	0.12	0.21	0.12	0.11	0.15	0.1	0.12	0.2	0.1	0.1
ENSG00000106976	0.18	0.16	0.14	0.14	0.24	0.24	0.12	0.14	0.23	0.13	0.24	0.16
ENSG00000106991	0.17	0.17	0.15	0.18	0.2	0.2	0.16	0.12	0.21	0.34	0.1	0.09
ENSG00000106992	0.1	0.19	0.16	0.1	0.15	0.13	0.16	0.18	0.24	0.18	0.19	0.18
ENSG00000106993	0.15	0.17	0.2	0.2	0.36	0.27	0.21	0.17	0.24	0.31	0.3	0.23
ENSG00000107020	0.11	0.15	0.16	0.12	0.22	0.19	0.15	0.13	0.12	0.11	0.21	0.2
ENSG00000107021	0.14	0.13	0.2	0.21	0.22	0.18	0.18	0.12	0.23	0.08	0.09	0.12
ENSG00000107036	0.15	0.14	0.12	0.19	0.14	0.14	0.12	0.17	0.11	0.11	0.14	0.2
ENSG00000107077	0.23	0.13	0.13	0.18	0.19	0.14	0.08	0.15	0.26	0.13	0.21	0.2
ENSG00000107099	0.15	0.18	0.3	0.37	0.34	0.19	0.27	0.22	0.21	0.31	0.12	0.16
ENSG00000107104	0.17	0.26	0.27	0.17	0.2	0.13	0.29	0.21	0.14	0.14	0.24	0.2
ENSG00000107105	0.23	0.41	0.31	0.39	0.15	0.35	0.31	0.38	1.13	0.27	0.29	0.29
ENSG00000107130	0.27	0.24	0.23	0.25	0.24	0.19	0.2	0.21	0.33	0.18	0.2	0.24
ENSG00000107140	0.17	0.17	0.22	0.16	0.1	0.31	0.17	0.2	0.19	0.21	0.12	0.19
ENSG00000107164	0.23	0.17	0.19	0.24	0.23	0.2	0.17	0.23	0.23	0.32	0.24	0.22
ENSG00000107175	0.19	0.16	0.18	0.12	0.2	0.17	0.11	0.13	0.15	0.19	0.11	0.2
ENSG00000107185	0.24	0.17	0.17	0.22	0.25	0.1	0.32	0.18	0.16	0.32	0.18	0.23
